page,x0,y0,x1,y1,uri,text
108,28.049999237060547,156.33749389648438,166.27499389648438,167.73748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
108,28.049999237060547,189.11248779296875,194.77499389648438,200.51251220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
108,28.049999237060547,221.88751220703125,211.16249084472656,233.2874755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
108,28.049999237060547,254.6624755859375,167.6999969482422,266.0625,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
108,28.049999237060547,287.4375,150.59999084472656,298.8374938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
108,28.049999237060547,320.2124938964844,128.5124969482422,331.61248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
108,28.049999237060547,352.98748779296875,170.5500030517578,364.3874816894531,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
108,28.049999237060547,385.7624816894531,111.4124984741211,397.1625061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
108,28.049999237060547,418.5374755859375,133.5,429.9375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
112,377.8874816894531,150.63751220703125,508.98748779296875,167.73748779296875,https://www.ucl.ac.uk/module-catalogue,UCL Module Catalogue. this occurs where a late change
112,54.412498474121094,384.3374938964844,424.9124755859375,401.4375,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual UCL Module Catalogue"
112,54.412498474121094,401.4375,185.5124969482422,418.5374755859375,https://www.ucl.ac.uk/module-catalogue/,"Chapter 4, Section 3: Module UCL Module Catalogue"
114,354.375,310.23748779296875,485.4749755859375,327.3374938964844,https://www.ucl.ac.uk/module-catalogue/,UCL Module Catalogue.
115,54.412498474121094,82.23748779296875,447.7124938964844,99.33749389648438,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-2-assessment-information#2.2,"Chapter 4, Section 2: Assessment Information | UCL Academic Manual Chapter 4, Section 3: Module Assessment | UCL Academic Manual"
115,54.412498474121094,98.625,424.9124755859375,115.72500610351562,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment,"Chapter 4, Section 2: Assessment Information | UCL Academic Manual Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 4, Section 4: Marking & Moderation | UCL Academic Manual"
115,54.412498474121094,115.72500610351562,442.0124816894531,132.82501220703125,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-7-marking-moderation#7.5,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 4, Section 4: Marking & Moderation | UCL Academic Manual"
115,54.412498474121094,442.7624816894531,400.6875,459.86248779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment#3.7,"Chapter 4, Section 3.7: Marking Scale | UCL Academic Manual"
117,54.412498474121094,167.73748779296875,372.8999938964844,184.83749389648438,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-8-assessment-feedback#8.2,Section 5: Assessment Feedback | UCL Academic Manual
117,54.412498474121094,494.7749938964844,167.6999969482422,511.875,https://www.ucl.ac.uk/students/,Students’ webpages
118,54.412498474121094,319.5,434.8874816894531,336.6000061035156,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-8-assessment-feedback#8.2,"Chapter 4, Section 5: Assessment Feedback | UCL Academic Manual"
118,569.5499877929688,414.9749755859375,787.5750122070312,432.0749816894531,https://www.ucl.ac.uk/students/exams-and-assessments/exams/examination-guide-candidates,UCL Examination Guide for Candidates. examination period and should direct any
118,54.412498474121094,544.6499633789062,273.86248779296875,561.75,https://www.ucl.ac.uk/students/exams-and-assessments,Exams and assessments | UCL Students Examination Guide for Candidates | UCL
118,54.412498474121094,561.0374755859375,332.2875061035156,578.1375122070312,https://www.ucl.ac.uk/students/exams-and-assessments/exams/examination-guide-candidates,Exams and assessments | UCL Students Examination Guide for Candidates | UCL Students
119,54.412498474121094,6.0,290.25,22.38751220703125,https://www.ucl.ac.uk/students/exams-and-assessments/assessment-success-guide,Assessment Success Guide | UCL Students Chapter 4: Student Regulations for Exams and
119,54.412498474121094,21.67498779296875,575.25,38.7750244140625,https://www.ucl.ac.uk/academic-manual/sites/academic_manual/files/chapter_4_student_regulations_for_exams_and_assessments_2024-25_v.2.pdf,Assessment Success Guide | UCL Students Chapter 4: Student Regulations for Exams and Assessments 2024-25 | UCL Academic Manual
119,396.4125061035156,134.25,811.7999877929688,151.3499755859375,https://view.officeapps.live.com/op/view.aspx?src=https://www.ucl.ac.uk/academic-manual/sites/academic_manual/files/annex_8.10_intercollegiate_module_sharing_with_other_university_of_london_colleges_-_student_policy.docx&wdOrigin=BROWSELINK,"the University of London’s intercollegiate module sharing scheme, should Chapter 8, Annex 10: Intercollegiate Module Sharing with other University"
119,29.474998474121094,151.3499755859375,368.625,168.45001220703125,https://view.officeapps.live.com/op/view.aspx?src=https://www.ucl.ac.uk/academic-manual/sites/academic_manual/files/annex_8.10_intercollegiate_module_sharing_with_other_university_of_london_colleges_-_student_policy.docx&wdOrigin=BROWSELINK,refer to the Student Policy outlined in the Academic Manual of London Colleges - Student Policy | UCL Academic Manual).
119,54.412498474121094,246.82501220703125,447.0,263.92498779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-8-academic-partnerships-framework,Chapter 8: Academic Partnerships Framework | UCL Academic Manual
119,146.3249969482422,342.29998779296875,300.9375,359.3999938964844,https://www.ucl.ac.uk/library/digital-collections/collections/exam,Digital Exam Papers Service preparation.
119,54.412498474121094,522.5625,327.29998779296875,539.6624755859375,https://ucl.primo.exlibrisgroup.com/discovery/search?vid=44UCL_INST:UCL_VU2&search_scope=Exampapers,Digital Exam Paper Service | UCL Library Services
121,390.0,168.45001220703125,639.375,185.54998779296875,https://www.ucl.ac.uk/isd/help-support,Information Service Division (ISD) Help Desk 08:30 and 17:30 (UK time.) Students can also seek
121,520.3875122070312,252.52499389648438,766.2000122070312,269.625,https://tsg.cs.ucl.ac.uk/,Computer Science Technical Support Group instructions any task-specific guidance relating
121,54.412498474121094,382.1999816894531,317.3249816894531,399.29998779296875,https://www.ucl.ac.uk/isd/help-support,Help & Support | Information Services Division Technical Support Group | UCL Computer Science
121,54.412498474121094,398.5874938964844,333.0,415.6875,https://tsg.cs.ucl.ac.uk/,Help & Support | Information Services Division Technical Support Group | UCL Computer Science
122,54.412498474121094,365.1000061035156,424.9124755859375,382.1999816894531,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual UCL’s Student Support Framework"
122,54.412498474121094,382.1999816894531,248.21249389648438,399.29998779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework,"Chapter 4, Section 3: Module Assessment UCL’s Student Support Framework"
123,54.412498474121094,501.1875,424.9124755859375,518.2874755859375,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 4, Section 3.12: Coursework Deadlines & Late Submission"
123,54.412498474121094,518.2874755859375,563.1375122070312,535.3875122070312,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment#3.12,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 4, Section 3.12: Coursework Deadlines & Late Submission | UCL Academic Manual Chapter 2, Section 2: Short-term Illness and other Extenuating Circumstances | UCL Academic"
123,54.412498474121094,534.6749877929688,625.125,551.7749633789062,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework/section-2-short-term-illness-and-other-extenuating,"Chapter 4, Section 3.12: Coursework Deadlines & Late Submission | UCL Academic Manual Chapter 2, Section 2: Short-term Illness and other Extenuating Circumstances | UCL Academic Manual"
124,54.412498474121094,484.79998779296875,441.29998779296875,501.8999938964844,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment#3.13,"Chapter 4, Section 3.13: Module Assessment | UCL Academic Manual"
125,54.412498474121094,400.0124816894531,424.9124755859375,417.11248779296875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-3-module-assessment,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 2, Section 2: Short-term Illness and other Extenuating Circumstances"
125,54.412498474121094,417.11248779296875,625.125,434.2124938964844,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework/section-2-short-term-illness-and-other-extenuating,"Chapter 4, Section 3: Module Assessment | UCL Academic Manual Chapter 2, Section 2: Short-term Illness and other Extenuating Circumstances | UCL Academic Manual"
126,320.8874816894531,206.21249389648438,635.0999755859375,223.3125,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework/section-2-short-term-illness-and-other-extenuating,"future occasion (i.e., in the next academic year;) or Short-term Illness and other Extenuating Circumstances"
126,54.412498474121094,506.17498779296875,431.3249816894531,523.2749633789062,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-6-progression-award,"Chapter 4, Section 6: Progression & Award | UCL Academic Manual Chapter 4, Section 6.3: Condonement | UCL Academic Manual"
126,54.412498474121094,522.5625,402.11248779296875,539.6624755859375,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-6-progression-award#6.3,"Chapter 4, Section 6: Progression & Award | UCL Academic Manual Chapter 4, Section 6.3: Condonement | UCL Academic Manual Guide to Undergraduate Condonement | UCL Students"
126,54.412498474121094,539.6624755859375,362.92498779296875,556.7625122070312,https://www.ucl.ac.uk/students/exams-and-assessments/exams/late-summer-assessment-january-re-sits/guide-undergraduate-condonement,"Chapter 4, Section 6.3: Condonement | UCL Academic Manual Guide to Undergraduate Condonement | UCL Students Guide to Postgraduate Taught Condonement | UCL Students"
126,54.412498474121094,556.0499877929688,393.5625,573.1499633789062,https://www.ucl.ac.uk/students/exams-and-assessments/exams/late-summer-assessment-january-re-sits/guide-postgraduate-condonement,Guide to Undergraduate Condonement | UCL Students Guide to Postgraduate Taught Condonement | UCL Students
127,54.412498474121094,6.0,367.9125061035156,22.38751220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8: Programme structure | CS Student Handbook
127,54.412498474121094,479.0999755859375,448.42498779296875,496.1999816894531,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-9-consequences-failure,"Chapter 4, Section 9: Consequences of Failure | UCL Academic Manual Chapter 4, Section 9.4: Resitting a Module | UCL Academic Manual"
127,54.412498474121094,496.1999816894531,427.7624816894531,513.2999877929688,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-9-consequences-failure#9.4,"Chapter 4, Section 9: Consequences of Failure | UCL Academic Manual Chapter 4, Section 9.4: Resitting a Module | UCL Academic Manual Chapter 4, Section 9.5: Repeating a Module | UCL Academic Manual"
127,54.412498474121094,512.5874633789062,435.5999755859375,529.6875,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-9-consequences-failure#9.5,"Chapter 4, Section 9.4: Resitting a Module | UCL Academic Manual Chapter 4, Section 9.5: Repeating a Module | UCL Academic Manual"
128,54.412498474121094,246.11248779296875,248.21249389648438,263.2124938964844,https://www.ucl.ac.uk/academic-manual/chapters/chapter-2-student-support-framework,UCL’s Student Support Framework Illness and unexpected disruptions
